,dt,open,close,high,low,vol,turnover,ts
0,2023-02-06 22:31:00,20.605,20.602,20.762,20.399,1747589,364977120.0,1675693860
1,2023-02-06 22:32:00,20.606,20.699,20.718,20.606,242719,50589024.0,1675693920
2,2023-02-06 22:33:00,20.698,20.784,20.784,20.698,171517,35863456.0,1675693980
3,2023-02-06 22:34:00,20.779,20.878,20.91,20.779,372965,78484736.0,1675694040
4,2023-02-06 22:35:00,20.873,20.954,20.954,20.873,252887,53378208.0,1675694100
5,2023-02-06 22:36:00,20.944,20.978,21.025,20.944,418019,88587840.0,1675694160
6,2023-02-06 22:37:00,20.927,20.865,20.934,20.865,313919,66290304.0,1675694220
7,2023-02-06 22:38:00,20.881,20.817,20.886,20.817,207985,43794432.0,1675694280
8,2023-02-06 22:39:00,20.786,20.761,20.796,20.761,261995,54973056.0,1675694340
9,2023-02-06 22:40:00,20.769,20.793,20.832,20.769,267874,56277376.0,1675694400
10,2023-02-06 22:41:00,20.814,20.836,20.84,20.814,227740,47891456.0,1675694460
11,2023-02-06 22:42:00,20.847,20.912,20.912,20.801,215525,45350656.0,1675694520
12,2023-02-06 22:43:00,20.897,20.95,20.962,20.897,224904,47521664.0,1675694580
13,2023-02-06 22:44:00,20.981,20.926,20.981,20.903,244843,51761728.0,1675694640
14,2023-02-06 22:45:00,20.949,20.99,21.023,20.948,271945,57623424.0,1675694700
15,2023-02-06 22:46:00,20.981,21.151,21.151,20.981,467656,99541248.0,1675694760
16,2023-02-06 22:47:00,21.136,21.16,21.16,21.131,263705,56277888.0,1675694820
17,2023-02-06 22:48:00,21.122,21.195,21.199,21.122,353692,75600768.0,1675694880
18,2023-02-06 22:49:00,21.153,21.054,21.153,21.048,319467,68069120.0,1675694940
19,2023-02-06 22:50:00,21.052,21.107,21.139,21.052,238710,50840960.0,1675695000
20,2023-02-06 22:51:00,21.082,21.108,21.116,21.08,193846,41300608.0,1675695060
21,2023-02-06 22:52:00,21.148,21.184,21.205,21.148,235931,50449408.0,1675695120
22,2023-02-06 22:53:00,21.158,21.118,21.169,21.118,148165,31650560.0,1675695180
23,2023-02-06 22:54:00,21.077,21.029,21.098,21.029,174797,37194368.0,1675695240
24,2023-02-06 22:55:00,21.05,21.043,21.08,21.029,184034,39110144.0,1675695300
25,2023-02-06 22:56:00,21.092,21.035,21.092,21.035,182899,38908800.0,1675695360
26,2023-02-06 22:57:00,21.057,20.975,21.057,20.975,196056,41601280.0,1675695420
27,2023-02-06 22:58:00,21.008,21.015,21.015,20.97,166637,35317504.0,1675695480
28,2023-02-06 22:59:00,21.023,21.016,21.059,21.009,175362,37244928.0,1675695540
29,2023-02-06 23:00:00,21.036,21.062,21.069,21.036,111340,23666688.0,1675695600
30,2023-02-06 23:01:00,21.032,21.123,21.128,21.032,261831,55733888.0,1675695660
31,2023-02-06 23:02:00,21.127,21.125,21.166,21.117,159226,33986816.0,1675695720
32,2023-02-06 23:03:00,21.165,21.205,21.213,21.148,235277,50300160.0,1675695780
33,2023-02-06 23:04:00,21.158,21.177,21.186,21.144,185918,39737472.0,1675695840
34,2023-02-06 23:05:00,21.191,21.158,21.233,21.158,243403,52095744.0,1675695900
35,2023-02-06 23:06:00,21.202,21.109,21.202,21.092,246450,52614784.0,1675695960
36,2023-02-06 23:07:00,21.109,21.088,21.109,21.06,151636,32288000.0,1675696020
37,2023-02-06 23:08:00,21.127,21.147,21.147,21.106,151395,32276480.0,1675696080
38,2023-02-06 23:09:00,21.152,21.195,21.207,21.152,154405,33024256.0,1675696140
39,2023-02-06 23:10:00,21.19,21.201,21.201,21.173,136084,29126144.0,1675696200
40,2023-02-06 23:11:00,21.157,21.144,21.165,21.144,147452,31498496.0,1675696260
41,2023-02-06 23:12:00,21.143,21.07,21.153,21.07,141997,30248704.0,1675696320
42,2023-02-06 23:13:00,21.083,21.08,21.097,21.068,117452,25004032.0,1675696380
43,2023-02-06 23:14:00,21.086,21.051,21.091,21.051,113894,24231424.0,1675696440
44,2023-02-06 23:15:00,21.043,21.007,21.045,21.007,148465,31527936.0,1675696500
45,2023-02-06 23:16:00,20.99,20.911,20.99,20.911,224526,47525632.0,1675696560
46,2023-02-06 23:17:00,20.945,20.928,20.945,20.928,128890,27254272.0,1675696620
47,2023-02-06 23:18:00,20.932,20.934,20.953,20.932,80524,17029376.0,1675696680
48,2023-02-06 23:19:00,20.94,20.891,20.94,20.883,140594,29662976.0,1675696740
49,2023-02-06 23:20:00,20.9,20.89,20.9,20.865,122361,25792000.0,1675696800
50,2023-02-06 23:21:00,20.869,20.853,20.899,20.853,133096,28043520.0,1675696860
51,2023-02-06 23:22:00,20.84,20.792,20.84,20.792,201592,42369536.0,1675696920
52,2023-02-06 23:23:00,20.784,20.819,20.819,20.77,186401,39138816.0,1675696980
53,2023-02-06 23:24:00,20.81,20.845,20.845,20.798,159131,33444352.0,1675697040
54,2023-02-06 23:25:00,20.848,20.828,20.848,20.818,118882,25007616.0,1675697100
55,2023-02-06 23:26:00,20.85,20.806,20.856,20.806,129301,27206912.0,1675697160
56,2023-02-06 23:27:00,20.842,20.828,20.853,20.828,101936,21439232.0,1675697220
57,2023-02-06 23:28:00,20.828,20.822,20.854,20.822,87018,18301952.0,1675697280
58,2023-02-06 23:29:00,20.823,20.839,20.839,20.803,89557,18819584.0,1675697340
59,2023-02-06 23:30:00,20.83,20.857,20.868,20.83,117971,24835584.0,1675697400
60,2023-02-06 23:31:00,20.834,20.857,20.86,20.834,172711,36344064.0,1675697460
61,2023-02-06 23:32:00,20.843,20.851,20.851,20.808,116022,24395776.0,1675697520
62,2023-02-06 23:33:00,20.822,20.845,20.845,20.822,143254,30135552.0,1675697580
63,2023-02-06 23:34:00,20.869,20.931,20.931,20.869,308916,65195008.0,1675697640
64,2023-02-06 23:35:00,20.937,20.988,20.99,20.937,264207,55936768.0,1675697700
65,2023-02-06 23:36:00,20.969,20.968,20.978,20.95,225474,47744512.0,1675697760
66,2023-02-06 23:37:00,20.956,20.909,20.956,20.909,131177,27725568.0,1675697820
67,2023-02-06 23:38:00,20.945,20.965,20.988,20.945,168948,35758592.0,1675697880
68,2023-02-06 23:39:00,20.979,20.985,20.987,20.979,107314,22740992.0,1675697940
69,2023-02-06 23:40:00,20.962,20.951,20.966,20.926,99600,21076736.0,1675698000
70,2023-02-06 23:41:00,20.969,20.907,20.969,20.889,115283,24350976.0,1675698060
71,2023-02-06 23:42:00,20.933,20.981,20.987,20.933,151966,32166912.0,1675698120
72,2023-02-06 23:43:00,20.995,20.972,20.995,20.944,144302,30554368.0,1675698180
73,2023-02-06 23:44:00,20.949,20.981,20.998,20.938,136482,28900864.0,1675698240
74,2023-02-06 23:45:00,20.973,20.933,20.973,20.93,84490,17875968.0,1675698300
75,2023-02-06 23:46:00,20.914,20.894,20.932,20.894,120011,25331712.0,1675698360
76,2023-02-06 23:47:00,20.897,20.981,20.981,20.897,171287,36229120.0,1675698420
77,2023-02-06 23:48:00,20.962,20.991,20.991,20.954,112190,23755008.0,1675698480
78,2023-02-06 23:49:00,21.007,21.004,21.007,20.99,150682,31946752.0,1675698540
79,2023-02-06 23:50:00,21.015,20.994,21.015,20.994,126514,26827264.0,1675698600
80,2023-02-06 23:51:00,20.983,21.014,21.014,20.983,97866,20743680.0,1675698660
81,2023-02-06 23:52:00,21.0,21.079,21.079,20.997,222216,47211776.0,1675698720
82,2023-02-06 23:53:00,21.082,21.047,21.082,21.036,138572,29458176.0,1675698780
83,2023-02-06 23:54:00,21.077,21.08,21.095,21.065,130824,27833600.0,1675698840
84,2023-02-06 23:55:00,21.067,21.094,21.094,21.067,67372,14330624.0,1675698900
85,2023-02-06 23:56:00,21.085,21.072,21.093,21.072,138768,29544448.0,1675698960
86,2023-02-06 23:57:00,21.079,21.099,21.112,21.079,153964,32786432.0,1675699020
87,2023-02-06 23:58:00,21.084,21.101,21.101,21.068,92298,19642112.0,1675699080
88,2023-02-06 23:59:00,21.097,21.057,21.097,21.056,98030,20855296.0,1675699140
89,2023-02-07 00:00:00,21.039,21.033,21.052,21.024,80944,17192960.0,1675699200
90,2023-02-07 00:01:00,21.042,21.008,21.042,21.008,77348,16418816.0,1675699260
91,2023-02-07 00:02:00,21.009,21.002,21.036,21.002,84756,17983744.0,1675699320
92,2023-02-07 00:03:00,21.012,20.989,21.012,20.975,77480,16421376.0,1675699380
93,2023-02-07 00:04:00,20.985,20.999,21.01,20.985,88110,18682624.0,1675699440
94,2023-02-07 00:05:00,21.007,21.0,21.013,21.0,52882,11213824.0,1675699500
95,2023-02-07 00:06:00,20.997,21.057,21.057,20.997,78468,16656896.0,1675699560
96,2023-02-07 00:07:00,21.064,21.112,21.129,21.064,212204,45195008.0,1675699620
97,2023-02-07 00:08:00,21.12,21.112,21.124,21.112,70246,14971648.0,1675699680
98,2023-02-07 00:09:00,21.1,21.088,21.128,21.084,161418,34398720.0,1675699740
99,2023-02-07 00:10:00,21.091,21.064,21.094,21.064,73184,15576064.0,1675699800
100,2023-02-07 00:11:00,21.066,21.096,21.102,21.066,97488,20754688.0,1675699860
101,2023-02-07 00:12:00,21.092,21.087,21.092,21.086,34228,7287808.0,1675699920
102,2023-02-07 00:13:00,21.082,21.102,21.102,21.047,95336,20283392.0,1675699980
103,2023-02-07 00:14:00,21.086,21.068,21.095,21.068,58834,12521472.0,1675700040
104,2023-02-07 00:15:00,21.056,21.093,21.093,21.054,62630,13319168.0,1675700100
105,2023-02-07 00:16:00,21.109,21.155,21.155,21.109,138832,29606400.0,1675700160
106,2023-02-07 00:17:00,21.139,21.141,21.146,21.138,71424,15247616.0,1675700220
107,2023-02-07 00:18:00,21.123,21.162,21.177,21.123,126422,27009792.0,1675700280
108,2023-02-07 00:19:00,21.174,21.188,21.188,21.171,103006,22019328.0,1675700340
109,2023-02-07 00:20:00,21.193,21.161,21.21,21.161,202136,43264768.0,1675700400
110,2023-02-07 00:21:00,21.158,21.151,21.168,21.139,90028,19227648.0,1675700460
111,2023-02-07 00:22:00,21.161,21.155,21.168,21.155,39088,8349440.0,1675700520
112,2023-02-07 00:23:00,21.154,21.176,21.178,21.146,127360,27218176.0,1675700580
113,2023-02-07 00:24:00,21.192,21.251,21.251,21.192,222146,47589120.0,1675700640
114,2023-02-07 00:25:00,21.25,21.255,21.271,21.247,153226,32876800.0,1675700700
115,2023-02-07 00:26:00,21.258,21.266,21.271,21.254,198040,42498560.0,1675700760
116,2023-02-07 00:27:00,21.263,21.273,21.275,21.252,119336,25606656.0,1675700820
117,2023-02-07 00:28:00,21.298,21.319,21.329,21.298,395124,84935168.0,1675700880
118,2023-02-07 00:29:00,21.296,21.297,21.312,21.296,115718,24875520.0,1675700940
119,2023-02-07 00:30:00,21.306,21.316,21.316,21.287,159590,34305024.0,1675701000
120,2023-02-07 00:31:00,21.313,21.334,21.334,21.294,165188,35512832.0,1675701060
121,2023-02-07 00:32:00,21.319,21.333,21.339,21.313,250880,54001664.0,1675701120
122,2023-02-07 00:33:00,21.353,21.365,21.367,21.353,176656,38051328.0,1675701180
123,2023-02-07 00:34:00,21.36,21.351,21.36,21.343,184444,39726080.0,1675701240
124,2023-02-07 00:35:00,21.347,21.299,21.347,21.294,190172,40896000.0,1675701300
