,dt,open,close,high,low,vol,turnover,ts
0,2024-08-14 21:31:00,118.53,118.22,119.46,116.3,27374152,3231567360.0,1723642260
1,2024-08-14 21:32:00,118.15,118.23,118.365,118.15,2503136,295724032.0,1723642320
2,2024-08-14 21:33:00,118.17,117.61,118.17,117.58,2701262,318234880.0,1723642380
3,2024-08-14 21:34:00,117.54,117.17,117.54,117.17,2671774,313561344.0,1723642440
4,2024-08-14 21:35:00,117.311,116.71,117.311,116.71,2940788,343971328.0,1723642500
5,2024-08-14 21:36:00,116.55,116.96,117.02,116.55,3510576,409947136.0,1723642560
6,2024-08-14 21:37:00,116.968,117.47,117.47,116.968,2488332,291465728.0,1723642620
7,2024-08-14 21:38:00,117.25,117.1,117.32,117.1,1680184,196899328.0,1723642680
8,2024-08-14 21:39:00,117.07,117.01,117.26,116.95,1910788,223685632.0,1723642740
9,2024-08-14 21:40:00,117.11,117.04,117.19,117.04,1353824,158496768.0,1723642800
10,2024-08-14 21:41:00,116.97,116.77,117.16,116.77,1628816,190371840.0,1723642860
11,2024-08-14 21:42:00,116.68,116.01,116.68,116.01,2430320,282603520.0,1723642920
12,2024-08-14 21:43:00,115.94,115.59,115.94,115.54,3407460,394709504.0,1723642980
13,2024-08-14 21:44:00,115.846,115.05,115.846,115.05,3154180,363631104.0,1723643040
14,2024-08-14 21:45:00,114.974,114.53,114.974,114.3,4065824,465326592.0,1723643100
15,2024-08-14 21:46:00,114.626,114.966,114.966,114.52,2739020,313657856.0,1723643160
16,2024-08-14 21:47:00,115.12,115.68,115.68,115.12,2990116,345064448.0,1723643220
17,2024-08-14 21:48:00,115.77,115.94,116.005,115.635,2577392,298552832.0,1723643280
18,2024-08-14 21:49:00,115.918,115.75,115.93,115.635,1650256,191114240.0,1723643340
19,2024-08-14 21:50:00,115.75,115.121,115.75,115.11,1660080,191167488.0,1723643400
20,2024-08-14 21:51:00,115.33,115.171,115.47,115.171,1339160,154219520.0,1723643460
21,2024-08-14 21:52:00,115.36,114.905,115.36,114.86,1439584,165369856.0,1723643520
22,2024-08-14 21:53:00,115.1,115.113,115.113,114.825,1652776,189556736.0,1723643580
23,2024-08-14 21:54:00,115.345,115.18,115.345,114.985,1185560,136223744.0,1723643640
24,2024-08-14 21:55:00,115.384,114.71,115.384,114.71,1554448,178483200.0,1723643700
25,2024-08-14 21:56:00,114.68,114.35,114.755,114.35,1929712,220775424.0,1723643760
26,2024-08-14 21:57:00,114.52,114.445,114.52,114.218,2212088,252646400.0,1723643820
27,2024-08-14 21:58:00,114.29,114.37,114.37,114.12,1718264,195938304.0,1723643880
28,2024-08-14 21:59:00,114.57,114.27,114.72,114.27,1482664,169546752.0,1723643940
29,2024-08-14 22:00:00,114.554,115.0,115.03,114.554,1587264,181813248.0,1723644000
30,2024-08-14 22:01:00,114.78,115.15,115.15,114.756,1599104,183360512.0,1723644060
31,2024-08-14 22:02:00,115.34,115.45,115.45,115.29,1602440,184688640.0,1723644120
32,2024-08-14 22:03:00,115.25,115.494,115.494,115.25,1110848,128002048.0,1723644180
33,2024-08-14 22:04:00,115.42,115.281,115.42,115.259,831136,95755264.0,1723644240
34,2024-08-14 22:05:00,115.32,115.84,115.84,115.32,1418784,163800064.0,1723644300
35,2024-08-14 22:06:00,115.74,115.85,115.85,115.7,1359736,157132800.0,1723644360
36,2024-08-14 22:07:00,115.83,115.59,115.96,115.453,1573048,181821440.0,1723644420
37,2024-08-14 22:08:00,115.445,115.63,115.77,115.445,924976,106727424.0,1723644480
38,2024-08-14 22:09:00,115.94,115.748,115.94,115.6,992744,114738176.0,1723644540
39,2024-08-14 22:10:00,115.501,115.5,115.54,115.458,987864,113980416.0,1723644600
40,2024-08-14 22:11:00,115.08,115.16,115.21,115.08,1151104,132299776.0,1723644660
41,2024-08-14 22:12:00,114.85,114.65,114.85,114.58,1661280,190308352.0,1723644720
42,2024-08-14 22:13:00,114.85,114.68,114.869,114.68,1005024,115161088.0,1723644780
43,2024-08-14 22:14:00,114.78,114.7,114.78,114.63,738176,84515840.0,1723644840
44,2024-08-14 22:15:00,114.8,114.97,115.059,114.65,965648,110664704.0,1723644900
45,2024-08-14 22:16:00,114.88,114.89,115.073,114.81,819480,93947904.0,1723644960
46,2024-08-14 22:17:00,114.99,115.1,115.166,114.871,980096,112482304.0,1723645020
47,2024-08-14 22:18:00,114.895,115.31,115.31,114.895,858592,98638848.0,1723645080
48,2024-08-14 22:19:00,115.27,115.35,115.47,115.27,898856,103584768.0,1723645140
49,2024-08-14 22:20:00,115.31,115.345,115.365,115.18,845152,97290240.0,1723645200
50,2024-08-14 22:21:00,115.62,115.525,115.62,115.525,1093952,126280704.0,1723645260
51,2024-08-14 22:22:00,115.69,115.71,115.71,115.55,869624,100371456.0,1723645320
52,2024-08-14 22:23:00,115.679,115.53,115.679,115.381,819304,94557184.0,1723645380
53,2024-08-14 22:24:00,115.595,115.795,115.795,115.57,838424,96861184.0,1723645440
54,2024-08-14 22:25:00,115.86,115.98,115.98,115.74,1004696,116263936.0,1723645500
55,2024-08-14 22:26:00,115.7,115.754,115.83,115.7,1102320,127555584.0,1723645560
56,2024-08-14 22:27:00,115.48,115.355,115.48,115.34,1138224,131254272.0,1723645620
57,2024-08-14 22:28:00,115.22,115.6,115.63,115.22,825224,95129600.0,1723645680
58,2024-08-14 22:29:00,115.59,115.589,115.6,115.481,583680,67319808.0,1723645740
59,2024-08-14 22:30:00,115.658,115.78,115.83,115.62,649424,75070464.0,1723645800
60,2024-08-14 22:31:00,115.85,115.93,115.97,115.82,875640,101342208.0,1723645860
61,2024-08-14 22:32:00,115.8,115.63,115.8,115.58,823216,95094784.0,1723645920
62,2024-08-14 22:33:00,115.502,115.25,115.658,115.25,1184816,136664064.0,1723645980
63,2024-08-14 22:34:00,115.389,115.0,115.389,115.0,1207520,138635264.0,1723646040
64,2024-08-14 22:35:00,114.92,114.8,114.92,114.77,1146328,131230720.0,1723646100
65,2024-08-14 22:36:00,114.84,114.98,114.98,114.83,989256,113206272.0,1723646160
66,2024-08-14 22:37:00,115.305,115.15,115.305,115.14,982904,112950272.0,1723646220
67,2024-08-14 22:38:00,115.33,115.325,115.435,115.325,826800,95164416.0,1723646280
68,2024-08-14 22:39:00,115.294,115.4,115.4,115.24,605048,69493760.0,1723646340
69,2024-08-14 22:40:00,115.28,115.51,115.51,115.2,623840,71647232.0,1723646400
70,2024-08-14 22:41:00,115.525,115.82,115.82,115.5,928504,107087872.0,1723646460
71,2024-08-14 22:42:00,115.771,115.693,115.771,115.693,752528,86834176.0,1723646520
72,2024-08-14 22:43:00,115.75,115.6,115.75,115.6,539544,62129152.0,1723646580
73,2024-08-14 22:44:00,115.63,115.66,115.66,115.49,632640,72920064.0,1723646640
74,2024-08-14 22:45:00,115.63,115.65,115.67,115.58,600448,69259264.0,1723646700
75,2024-08-14 22:46:00,115.744,115.78,115.905,115.63,1094240,126432256.0,1723646760
76,2024-08-14 22:47:00,115.7,115.74,115.77,115.7,390928,45090816.0,1723646820
77,2024-08-14 22:48:00,115.914,116.34,116.34,115.914,1765568,204685312.0,1723646880
78,2024-08-14 22:49:00,116.24,116.39,116.39,116.24,1124704,130457600.0,1723646940
79,2024-08-14 22:50:00,116.71,116.829,116.83,116.71,1987584,231387136.0,1723647000
80,2024-08-14 22:51:00,116.79,116.71,116.95,116.71,1901088,221516800.0,1723647060
81,2024-08-14 22:52:00,116.62,116.505,116.715,116.505,982320,114250752.0,1723647120
82,2024-08-14 22:53:00,116.549,116.805,116.805,116.52,1035472,120415232.0,1723647180
83,2024-08-14 22:54:00,116.88,116.97,116.98,116.863,1377312,160605184.0,1723647240
84,2024-08-14 22:55:00,116.995,116.915,117.07,116.915,1212864,141669376.0,1723647300
85,2024-08-14 22:56:00,116.888,117.01,117.09,116.888,1062784,124540928.0,1723647360
86,2024-08-14 22:57:00,117.04,116.931,117.069,116.921,996672,116715520.0,1723647420
87,2024-08-14 22:58:00,116.885,116.851,116.895,116.84,851040,99610624.0,1723647480
88,2024-08-14 22:59:00,116.871,116.99,116.99,116.871,785520,91934720.0,1723647540
89,2024-08-14 23:00:00,116.985,117.045,117.14,116.985,936576,109705216.0,1723647600
90,2024-08-14 23:01:00,117.23,117.239,117.239,117.13,1002960,117587968.0,1723647660
91,2024-08-14 23:02:00,117.26,117.185,117.26,117.151,880320,103192576.0,1723647720
92,2024-08-14 23:03:00,117.15,117.16,117.165,117.05,909920,106524672.0,1723647780
93,2024-08-14 23:04:00,117.151,117.25,117.25,117.151,814864,95447040.0,1723647840
94,2024-08-14 23:05:00,117.201,117.23,117.335,117.201,848592,99526656.0,1723647900
95,2024-08-14 23:06:00,117.225,117.065,117.225,117.065,695680,81424384.0,1723647960
96,2024-08-14 23:07:00,117.015,116.92,117.015,116.801,1257968,147265536.0,1723648020
97,2024-08-14 23:08:00,116.86,116.71,116.9,116.71,867472,101412864.0,1723648080
98,2024-08-14 23:09:00,116.85,116.74,116.85,116.63,836880,97718272.0,1723648140
99,2024-08-14 23:10:00,116.753,116.781,116.88,116.753,779280,91113472.0,1723648200
100,2024-08-14 23:11:00,116.89,116.995,116.995,116.82,787680,92129280.0,1723648260
101,2024-08-14 23:12:00,117.1,117.056,117.15,117.056,645936,75550720.0,1723648320
102,2024-08-14 23:13:00,117.07,116.985,117.15,116.985,669488,78272512.0,1723648380
103,2024-08-14 23:14:00,117.025,117.185,117.185,117.025,634944,74321920.0,1723648440
104,2024-08-14 23:15:00,117.22,117.2,117.22,117.07,678912,79411200.0,1723648500
105,2024-08-14 23:16:00,117.23,117.151,117.23,117.095,632848,74063872.0,1723648560
106,2024-08-14 23:17:00,117.09,117.031,117.111,117.025,547568,64016384.0,1723648620
107,2024-08-14 23:18:00,117.1,116.901,117.1,116.901,611776,71559168.0,1723648680
108,2024-08-14 23:19:00,116.94,116.919,116.98,116.89,480816,56154112.0,1723648740
109,2024-08-14 23:20:00,116.945,116.905,116.99,116.84,457712,53493760.0,1723648800
110,2024-08-14 23:21:00,116.925,116.97,116.999,116.925,474160,55386112.0,1723648860
111,2024-08-14 23:22:00,116.969,116.94,116.97,116.94,412608,48228352.0,1723648920
112,2024-08-14 23:23:00,116.89,116.686,116.89,116.686,892992,104241152.0,1723648980
113,2024-08-14 23:24:00,116.68,116.81,116.81,116.68,716336,83492864.0,1723649040
114,2024-08-14 23:25:00,116.835,116.855,116.908,116.825,442416,51537920.0,1723649100
115,2024-08-14 23:26:00,116.96,116.99,117.041,116.94,590528,69074944.0,1723649160
116,2024-08-14 23:27:00,117.03,117.02,117.035,116.945,564816,66056192.0,1723649220
117,2024-08-14 23:28:00,117.044,117.02,117.044,116.98,432992,50618368.0,1723649280
118,2024-08-14 23:29:00,116.99,117.171,117.171,116.99,598096,69971968.0,1723649340
119,2024-08-14 23:30:00,117.115,117.18,117.18,117.07,444896,51900416.0,1723649400
120,2024-08-14 23:31:00,117.26,117.28,117.36,117.251,1060336,124377088.0,1723649460
121,2024-08-14 23:32:00,117.39,117.43,117.435,117.362,897952,105381888.0,1723649520
122,2024-08-14 23:33:00,117.51,117.565,117.565,117.485,1066128,125208576.0,1723649580
123,2024-08-14 23:34:00,117.535,117.619,117.619,117.522,832128,97683456.0,1723649640
124,2024-08-14 23:35:00,117.671,117.69,117.69,117.595,956336,112504832.0,1723649700
125,2024-08-14 23:36:00,117.625,117.58,117.668,117.58,640256,75237376.0,1723649760
126,2024-08-14 23:37:00,117.6,117.729,117.75,117.6,814032,95709184.0,1723649820
127,2024-08-14 23:38:00,117.685,117.565,117.73,117.565,770672,90640384.0,1723649880
128,2024-08-14 23:39:00,117.6,117.66,117.66,117.581,816288,95946752.0,1723649940
129,2024-08-14 23:40:00,117.725,117.84,117.84,117.725,834576,98349056.0,1723650000
130,2024-08-14 23:41:00,117.78,117.865,117.88,117.78,867584,102434816.0,1723650060
131,2024-08-14 23:42:00,117.934,117.851,117.95,117.851,842336,99489792.0,1723650120
132,2024-08-14 23:43:00,117.871,117.79,117.931,117.79,747984,88373248.0,1723650180
133,2024-08-14 23:44:00,117.79,117.735,117.79,117.72,708400,83343360.0,1723650240
134,2024-08-14 23:45:00,117.75,117.56,117.77,117.56,744000,87478272.0,1723650300
135,2024-08-14 23:46:00,117.595,117.677,117.731,117.595,511600,60121088.0,1723650360
