,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao
0,2024-08-16 21:31:00,145.97,146.36,146.57,145.7,683502,99836416.0,1723815060,,,,,,,,,,,39.53319604196082,93.4503756816737,0.22378571428571295,74.00706069353558,-49.91286064796774
1,2024-08-16 21:32:00,146.365,146.81,146.98,146.365,77526,11379504.0,1723815120,,,,,,,,,,,46.83309315986824,93.4503756816737,0.22378571428571295,74.00706069353558,-20.084730936931834
2,2024-08-16 21:33:00,146.785,146.91,146.91,146.71,74977,11011128.0,1723815180,,,,,,,,,,,54.202908027981636,93.4503756816737,0.22378571428571295,74.00706069353558,13.970887888477492
3,2024-08-16 21:34:00,146.855,146.965,146.98,146.855,187912,27614664.0,1723815240,,,,,,,,,,,61.25675802424931,93.4503756816737,0.22378571428571295,74.00706069353558,36.064868848058524
4,2024-08-16 21:35:00,147.42,147.81,147.81,147.41,485450,71404240.0,1723815300,,,,,,,,,,,67.69178077858354,97.66823575308598,0.41199999999999803,74.00706069353558,46.777414357976724
5,2024-08-16 21:36:00,147.96,148.67,148.67,147.59,569077,84212096.0,1723815360,,,,,,,,,,,73.44099268556545,97.66823575308598,0.41199999999999803,74.00706069353558,51.600863116948474
6,2024-08-16 21:37:00,148.82,148.265,148.85,148.17,122033,18132832.0,1723815420,,,,,,,,,,,75.930442637548,97.66823575308598,0.41199999999999803,74.00706069353558,53.56073279418212
7,2024-08-16 21:38:00,148.545,148.4,148.545,148.35,57586,8547872.0,1723815480,,1.0,,,,,,,,,78.75317577309568,97.66823575308598,0.41199999999999803,74.00706069353558,46.999861502672985
8,2024-08-16 21:39:00,148.34,148.22,148.36,148.22,67333,9979808.0,1723815540,,,,,,,,,,,80.4480297350324,97.66823575308598,0.41199999999999803,74.00706069353558,43.46394986536529
9,2024-08-16 21:40:00,148.13,148.5,148.65,148.13,67459,10008736.0,1723815600,,,,,,,,,,,83.20735027009673,99.93568644659854,0.4873571428571393,74.00706069353558,37.186120079291555
10,2024-08-16 21:41:00,148.21,148.37,148.4,148.19,37279,5528480.0,1723815660,,,,,,,,,,,85.06301753667395,99.93568644659854,0.4873571428571393,74.00706069353558,37.60381205290914
11,2024-08-16 21:42:00,148.44,148.58,148.58,148.24,47852,7098272.0,1723815720,,,,,,,,,,,87.64212291493476,99.93568644659854,0.4873571428571393,74.00706069353558,34.80261452096284
12,2024-08-16 21:43:00,148.59,148.575,148.665,148.44,71714,10654304.0,1723815780,,,,,,,,,,,89.8928955903965,99.93568644659854,0.4873571428571393,74.00706069353558,36.52716124498146
13,2024-08-16 21:44:00,148.575,148.519,148.583,148.43,43660,6485472.0,1723815840,,,,,,,,,,,91.61725224334464,99.93568644659854,0.4873571428571393,74.00706069353558,36.91073714392254
14,2024-08-16 21:45:00,148.471,148.55,148.55,148.32,80485,11941440.0,1723815900,,,,,,,,,,,93.26164658648327,102.08066530305283,0.5102142857142817,74.00706069353558,35.495497199452046
15,2024-08-16 21:46:00,148.63,148.2,148.63,148.2,44360,6583456.0,1723815960,,,,,,,,,,,93.11503033218048,102.08066530305283,0.5102142857142817,74.00706069353558,34.62186780621847
16,2024-08-16 21:47:00,148.205,147.78,148.205,147.75,44147,6533472.0,1723816020,,,,,,,,,,,91.0566952162641,102.08066530305283,0.5102142857142817,74.00706069353558,25.953338484328363
17,2024-08-16 21:48:00,147.869,147.865,147.937,147.8,23339,3450976.0,1723816080,,,,,,,,,,,89.57436900824729,102.08066530305283,0.5102142857142817,74.00706069353558,7.911699432442898
18,2024-08-16 21:49:00,147.838,148.16,148.16,147.838,56058,8305440.0,1723816140,,,,,,,,,,,89.55584941023332,102.08066530305283,0.5102142857142817,74.00706069353558,-2.233117897262141
19,2024-08-16 21:50:00,148.055,147.845,148.055,147.84,12170,1800352.0,1723816200,,,,,,,,,,,88.09399686491582,101.05716445507969,0.5544999999999963,74.00706069353558,-0.17574689393152468
20,2024-08-16 21:51:00,147.91,148.15,148.18,147.91,51376,7604384.0,1723816260,,,,,,,,,,,88.1428684729159,101.05716445507969,0.5544999999999963,74.00706069353558,-7.851655928208875
