,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,jw30,baijiao
0,2024-02-14 22:31:00,130.74,130.991,131.47,130.51,130484,1707921060,,,,,,,,,,,115.00397593165985,29.717576851566832,26.32031956921128,72.20546965360279
1,2024-02-14 22:32:00,131.12,131.46,131.46,131.01,26707,1707921120,,,,,,,,,,,116.88114493208417,29.717576851566832,26.32031956921128,71.08747517399713
2,2024-02-14 22:33:00,131.575,131.23,131.77,131.22,25075,1707921180,,,,,,,,,,,115.63900939654825,29.717576851566832,26.32031956921128,72.48173644324245
3,2024-02-14 22:34:00,131.305,131.39,131.64,131.28,51769,1707921240,,,,,,,,,,,115.2680124824881,29.717576851566832,26.32031956921128,70.17672817859633
4,2024-02-14 22:35:00,131.11,131.04,131.345,131.04,21376,1707921300,,,,,,,,,,,112.97731368091948,40.50171066516429,26.32031956921128,68.96828546915175
5,2024-02-14 22:36:00,131.24,131.14,131.655,131.14,80542,1707921360,,,,,,,,,,,111.36370340523335,40.50171066516429,26.32031956921128,65.05505103741895
6,2024-02-14 22:37:00,131.17,131.04,131.17,131.008,10690,1707921420,,,,,,,,,,,109.30060823015506,40.50171066516429,26.32031956921128,62.34058031308568
7,2024-02-14 22:38:00,131.005,131.18,131.46,131.005,24000,1707921480,,,,,,,,,,,108.11336437938348,40.50171066516429,26.32031956921128,58.6383488371622
8,2024-02-14 22:39:00,131.115,131.3,131.36,131.06,12755,1707921540,,,,,,,,,,,107.60571832895383,40.50171066516429,26.32031956921128,57.13550842275869
9,2024-02-14 22:40:00,131.13,131.215,131.215,130.99,8692,1707921600,,,,,,,,,,,106.6218504525493,50.9968913923392,26.32031956921128,57.09668703811465
10,2024-02-14 22:41:00,131.3,131.2,131.3,131.2,18124,1707921660,,,,,,,,,,,105.57081317232425,50.9968913923392,26.32031956921128,55.33890596508625
11,2024-02-14 22:42:00,131.15,131.195,131.265,131.015,22167,1707921720,,,,,,,,,,,104.46353447532707,50.9968913923392,26.32031956921128,53.32127499780857
12,2024-02-14 22:43:00,131.12,131.32,131.43,131.12,41218,1707921780,,,,,,,,,,,104.06721857615656,50.9968913923392,26.32031956921128,51.257512581237826
13,2024-02-14 22:44:00,131.32,131.42,131.42,131.24,14187,1707921840,,,,,,,,,,,104.19532303793346,50.9968913923392,26.32031956921128,51.30440772308844
14,2024-02-14 22:45:00,131.65,131.86,131.9,131.644,47309,1707921900,,,,,,,,,,,105.95294645947962,63.02256071461591,26.32031956921128,52.25615198188404
15,2024-02-14 22:46:00,131.78,131.555,131.78,131.444,17211,1707921960,,,,,,,,,,,105.838895732174,63.02256071461591,26.32031956921128,56.37041269419075
16,2024-02-14 22:47:00,131.555,131.56,131.6,131.555,10179,1707922020,,,,,,,,,,,105.69759816618156,63.02256071461591,26.32031956921128,54.422759420178
17,2024-02-14 22:48:00,131.56,131.9,131.9,131.56,17682,1707922080,,,,,,,,,,,107.30629557110873,63.02256071461591,26.32031956921128,52.556469056327785
18,2024-02-14 22:49:00,131.923,131.83,131.923,131.83,29406,1707922140,,,,,,,,,,,108.18622730727066,63.02256071461591,26.32031956921128,55.16961069021266
19,2024-02-14 22:50:00,131.87,131.55,131.87,131.55,14844,1707922200,,,,,,,,,,,107.43288386051415,71.96789111461314,26.32031956921128,54.96460319570494
20,2024-02-14 22:51:00,131.61,131.84,131.84,131.5,20285,1707922260,,,,,,,,,,,108.22267985023248,71.96789111461314,26.32031956921128,50.55535701240722
21,2024-02-14 22:52:00,131.95,131.813,131.95,131.68,20155,1707922320,,,,,,,,,,,108.58539060161053,71.96789111461314,26.32031956921128,51.042092563722804
22,2024-02-14 22:53:00,131.813,131.84,131.87,131.795,18781,1707922380,,,,,,,,,,,108.98747406157787,71.96789111461314,26.32031956921128,49.977636821154334
23,2024-02-14 22:54:00,131.8,131.51,131.82,131.51,15689,1707922440,,,,,,,,,,,107.56224689675585,71.96789111461314,26.32031956921128,49.0594261993081
24,2024-02-14 22:55:00,131.415,131.28,131.415,131.26,18764,1707922500,,,,,,,,,,,105.03338883966356,78.35667033450179,26.32031956921128,42.390450601351674
25,2024-02-14 22:56:00,131.295,131.255,131.355,131.2,20883,1707922560,,,,,,,,,,,102.574395501764,78.35667033450179,26.32031956921128,31.55982022376071
26,2024-02-14 22:57:00,131.3,131.325,131.325,131.225,21496,1707922620,,,,,,,,,,,100.6808658797602,78.35667033450179,26.32031956921128,21.960281100811425
27,2024-02-14 22:58:00,131.388,131.275,131.415,131.275,7399,1707922680,,,,,,,,,,,98.56994451424902,78.35667033450179,26.32031956921128,16.91409454989656
28,2024-02-14 22:59:00,131.3,131.26,131.437,131.235,17266,1707922740,,,,,,,,,,,96.56983421261012,78.35667033450179,26.32031956921128,11.75149792024731
29,2024-02-14 23:00:00,131.2,131.26,131.36,131.2,30007,1707922800,,,,,,,,,,,94.73348905603072,83.83877995060763,30.481040785264327,7.715364606862364
30,2024-02-14 23:01:00,131.26,131.13,131.26,131.13,20047,1707922860,,,,,,,,,,,92.28954746826014,83.83877995060763,30.481040785264327,4.996966527230506
31,2024-02-14 23:02:00,131.145,130.992,131.145,130.992,19012,1707922920,,,,,,,,,,,89.31971760309327,83.83877995060763,30.481040785264327,-1.0291668356839314
32,2024-02-14 23:03:00,131.075,131.215,131.27,131.075,17639,1707922980,,,,,,,,,,,87.89850107813967,83.83877995060763,30.481040785264327,-9.219647248878553
33,2024-02-14 23:04:00,131.215,131.19,131.235,131.19,11975,1707923040,,,,,,,,,,,86.47971610360923,83.83877995060763,30.481040785264327,-7.10140681511113
34,2024-02-14 23:05:00,131.28,131.465,131.465,131.28,13910,1707923100,,,,,,,,,,,86.73764135283159,89.63893395965522,30.481040785264327,-6.430916695487163
35,2024-02-14 23:06:00,131.42,131.43,131.43,131.35,7406,1707923160,,,,,,,,,,,86.76341119631329,89.63893395965522,30.481040785264327,3.037401104859528
36,2024-02-14 23:07:00,131.445,131.305,131.445,131.25,9064,1707923220,,,,,,,,,,,86.0276780488739,89.63893395965522,30.481040785264327,7.797844042983352
37,2024-02-14 23:08:00,131.203,131.385,131.385,131.203,13846,1707923280,,,,,,,,,,,85.68860895311991,89.63893395965522,30.481040785264327,6.637133371575323
38,2024-02-14 23:09:00,131.385,131.332,131.4,131.33,6449,1707923340,,,,,,,,,,,85.03406758124154,89.63893395965522,30.481040785264327,8.343294775219414
39,2024-02-14 23:10:00,131.4,131.225,131.4,131.215,15399,1707923400,,,,,,,,,,,83.5998029916804,93.47048464200499,30.481040785264327,7.579914808286184
40,2024-02-14 23:11:00,131.225,131.255,131.255,131.225,8469,1707923460,,,,,,,,,,,82.46238878924689,93.47048464200499,30.481040785264327,3.5285171795244468
41,2024-02-14 23:12:00,131.27,131.35,131.35,131.27,12147,1707923520,,,,,,,,,,,81.98205786379899,93.47048464200499,30.481040785264327,1.8628940655413695
42,2024-02-14 23:13:00,131.33,131.382,131.382,131.31,12118,1707923580,,,,,,,,,,,81.75906345493661,93.47048464200499,30.481040785264327,3.8449579150123205
43,2024-02-14 23:14:00,131.47,131.612,131.612,131.47,9470,1707923640,,,,,,,,,,,83.00964145790141,93.47048464200499,30.481040785264327,6.047162309454373
44,2024-02-14 23:15:00,131.61,131.595,131.61,131.56,3569,1707923700,,,,,,,,,,,81.59465833467195,98.61792055180686,30.481040785264327,14.470188529248775
45,2024-02-14 23:16:00,131.64,131.53,131.64,131.51,12166,1707923760,,,,,,,,,,,76.68459307324531,98.61792055180686,30.481040785264327,18.73840516642166
46,2024-02-14 23:17:00,131.57,131.576,131.61,131.57,6203,1707923820,,,,,,,,,,,73.23230099481768,98.61792055180686,30.481040785264327,19.085230399151122
47,2024-02-14 23:18:00,131.58,131.695,131.695,131.57,7437,1707923880,,,,,,,,,,,72.53977189096597,98.61792055180686,30.481040785264327,20.05196512154769
48,2024-02-14 23:19:00,131.735,131.87,131.93,131.735,6433,1707923940,,,,,,,,,,,75.42428829283637,98.61792055180686,30.481040785264327,23.599585816274786
49,2024-02-14 23:20:00,131.84,131.91,131.91,131.8,9650,1707924000,,,,,,,,,,,78.80550722531217,104.65481222269034,30.481040785264327,29.84305287438894
50,2024-02-14 23:21:00,131.92,131.9,131.93,131.9,27465,1707924060,,,,,,,,,,,81.62752975956397,104.65481222269034,30.481040785264327,33.835427401462766
51,2024-02-14 23:22:00,131.895,131.91,131.94,131.844,9233,1707924120,,,,,,,,,,,84.34340629417326,104.65481222269034,30.481040785264327,35.420766396012844
