,dt,open,close,high,low,vol,ts
0,2024-01-03 22:31:00,367.51,367.948,369.37,365.74,889914,1704292260
1,2024-01-03 22:32:00,368.239,369.115,369.115,368.239,147284,1704292320
2,2024-01-03 22:33:00,369.15,369.45,369.74,369.15,170457,1704292380
3,2024-01-03 22:34:00,369.62,370.09,370.09,369.62,131213,1704292440
4,2024-01-03 22:35:00,370.14,370.64,370.64,370.14,175473,1704292500
5,2024-01-03 22:36:00,370.69,370.855,370.95,370.545,114945,1704292560
6,2024-01-03 22:37:00,370.46,370.065,370.67,370.065,102608,1704292620
7,2024-01-03 22:38:00,370.032,369.94,370.146,369.63,118003,1704292680
8,2024-01-03 22:39:00,369.72,369.59,370.37,369.59,95996,1704292740
9,2024-01-03 22:40:00,369.49,369.8,369.8,369.49,83347,1704292800
10,2024-01-03 22:41:00,369.85,370.095,370.195,369.85,78484,1704292860
11,2024-01-03 22:42:00,370.27,370.395,370.395,369.95,60423,1704292920
12,2024-01-03 22:43:00,370.4,370.645,370.68,370.4,108685,1704292980
13,2024-01-03 22:44:00,370.55,371.075,371.075,370.55,109564,1704293040
14,2024-01-03 22:45:00,371.3,370.9,371.34,370.9,111891,1704293100
15,2024-01-03 22:46:00,370.66,370.806,371.12,370.66,109957,1704293160
16,2024-01-03 22:47:00,370.715,370.954,370.954,370.65,88781,1704293220
17,2024-01-03 22:48:00,371.02,371.184,371.4,371.02,89197,1704293280
18,2024-01-03 22:49:00,371.19,371.6,371.6,371.09,109014,1704293340
19,2024-01-03 22:50:00,371.544,371.28,371.63,371.28,69033,1704293400
20,2024-01-03 22:51:00,371.34,370.87,371.34,370.85,97128,1704293460
21,2024-01-03 22:52:00,370.615,370.395,370.74,370.354,99643,1704293520
22,2024-01-03 22:53:00,370.28,370.48,370.48,370.2,61664,1704293580
23,2024-01-03 22:54:00,370.54,371.015,371.079,370.54,69667,1704293640
24,2024-01-03 22:55:00,370.97,370.921,371.0,370.81,60199,1704293700
25,2024-01-03 22:56:00,370.85,370.816,370.949,370.816,57394,1704293760
26,2024-01-03 22:57:00,370.58,370.18,370.58,370.18,64836,1704293820
27,2024-01-03 22:58:00,369.89,370.25,370.29,369.89,52798,1704293880
28,2024-01-03 22:59:00,370.29,370.48,370.48,370.21,40477,1704293940
29,2024-01-03 23:00:00,370.66,370.589,370.765,370.589,53010,1704294000
30,2024-01-03 23:01:00,370.52,371.3,371.3,370.52,153708,1704294060
31,2024-01-03 23:02:00,370.83,370.755,370.85,370.65,65248,1704294120
32,2024-01-03 23:03:00,370.9,371.491,371.491,370.9,76150,1704294180
33,2024-01-03 23:04:00,371.378,371.53,371.53,371.1,76782,1704294240
34,2024-01-03 23:05:00,371.63,371.29,371.756,371.29,67330,1704294300
35,2024-01-03 23:06:00,371.385,371.05,371.39,371.05,44135,1704294360
36,2024-01-03 23:07:00,371.07,370.84,371.07,370.84,56446,1704294420
37,2024-01-03 23:08:00,370.875,370.775,370.875,370.66,30765,1704294480
38,2024-01-03 23:09:00,370.87,370.81,370.895,370.74,22718,1704294540
39,2024-01-03 23:10:00,370.75,370.45,370.75,370.45,42892,1704294600
40,2024-01-03 23:11:00,370.43,370.2,370.43,370.19,55101,1704294660
41,2024-01-03 23:12:00,370.245,370.04,370.245,370.04,42016,1704294720
42,2024-01-03 23:13:00,370.07,370.024,370.07,369.97,40932,1704294780
43,2024-01-03 23:14:00,369.91,369.76,369.91,369.645,50960,1704294840
44,2024-01-03 23:15:00,369.67,369.65,369.71,369.65,65506,1704294900
45,2024-01-03 23:16:00,369.68,369.865,369.97,369.66,63465,1704294960
46,2024-01-03 23:17:00,369.82,369.954,369.989,369.82,249150,1704295020
