,dt,open,close,high,low,vol,ts
141,2022-03-31 23:52:00,174.735,174.68,174.735,174.66,87616,1648741920
142,2022-03-31 23:53:00,174.655,174.75,174.75,174.655,58680,1648741980
143,2022-03-31 23:54:00,174.765,174.7,174.765,174.685,98270,1648742040
144,2022-03-31 23:55:00,174.67,174.74,174.753,174.67,94866,1648742100
145,2022-03-31 23:56:00,174.78,174.815,174.842,174.721,90276,1648742160
146,2022-03-31 23:57:00,174.87,174.84,174.87,174.81,152364,1648742220
147,2022-03-31 23:58:00,174.795,174.78,174.815,174.77,55050,1648742280
148,2022-03-31 23:59:00,174.73,174.8,174.8,174.72,69958,1648742340
149,2022-04-01 00:00:00,174.795,174.95,174.95,174.795,136776,1648742400
150,2022-04-01 00:01:00,174.95,175.085,175.09,174.95,190196,1648742460
151,2022-04-01 00:02:00,175.11,174.96,175.11,174.96,138136,1648742520
152,2022-04-01 00:03:00,174.92,174.75,174.92,174.7,168716,1648742580
153,2022-04-01 00:04:00,174.695,174.79,174.79,174.695,137364,1648742640
154,2022-04-01 00:05:00,174.78,174.82,174.82,174.78,70262,1648742700
155,2022-04-01 00:06:00,174.825,174.87,174.87,174.825,127726,1648742760
156,2022-04-01 00:07:00,174.86,174.88,174.9,174.85,97098,1648742820
157,2022-04-01 00:08:00,174.895,174.93,174.93,174.873,77618,1648742880
158,2022-04-01 00:09:00,174.925,174.77,174.95,174.77,103226,1648742940
159,2022-04-01 00:10:00,174.86,174.834,174.86,174.825,81258,1648743000
160,2022-04-01 00:11:00,174.83,174.765,174.83,174.745,78964,1648743060
161,2022-04-01 00:12:00,174.8,174.84,174.84,174.8,99460,1648743120
162,2022-04-01 00:13:00,174.86,174.9,174.93,174.86,106912,1648743180
163,2022-04-01 00:14:00,174.82,174.78,174.82,174.76,96420,1648743240
164,2022-04-01 00:15:00,174.81,174.74,174.89,174.74,115256,1648743300
165,2022-04-01 00:16:00,174.74,174.765,174.765,174.715,104380,1648743360
166,2022-04-01 00:17:00,174.78,174.88,174.88,174.78,124368,1648743420
167,2022-04-01 00:18:00,174.815,174.765,174.815,174.75,64876,1648743480
168,2022-04-01 00:19:00,174.775,174.73,174.775,174.705,77976,1648743540
169,2022-04-01 00:20:00,174.76,174.721,174.76,174.721,58696,1648743600
170,2022-04-01 00:21:00,174.67,174.695,174.695,174.651,98360,1648743660
171,2022-04-01 00:22:00,174.615,174.495,174.65,174.495,182348,1648743720
172,2022-04-01 00:23:00,174.49,174.52,174.564,174.49,107532,1648743780
173,2022-04-01 00:24:00,174.53,174.485,174.53,174.485,79444,1648743840
174,2022-04-01 00:25:00,174.45,174.41,174.475,174.41,112620,1648743900
175,2022-04-01 00:26:00,174.425,174.465,174.495,174.425,84104,1648743960
176,2022-04-01 00:27:00,174.47,174.435,174.47,174.43,82332,1648744020
177,2022-04-01 00:28:00,174.46,174.485,174.515,174.42,98044,1648744080
178,2022-04-01 00:29:00,174.475,174.49,174.51,174.445,92912,1648744140
179,2022-04-01 00:30:00,174.515,174.63,174.63,174.515,117988,1648744200
180,2022-04-01 00:31:00,174.666,174.68,174.72,174.66,89080,1648744260
181,2022-04-01 00:32:00,174.625,174.635,174.645,174.62,80872,1648744320
182,2022-04-01 00:33:00,174.63,174.685,174.715,174.63,78196,1648744380
183,2022-04-01 00:34:00,174.675,174.53,174.68,174.53,128520,1648744440
184,2022-04-01 00:35:00,174.52,174.4,174.52,174.4,121392,1648744500
185,2022-04-01 00:36:00,174.38,174.44,174.44,174.325,149764,1648744560
186,2022-04-01 00:37:00,174.405,174.43,174.46,174.37,110692,1648744620
187,2022-04-01 00:38:00,174.42,174.452,174.452,174.42,80100,1648744680
188,2022-04-01 00:39:00,174.45,174.415,174.465,174.415,50028,1648744740
189,2022-04-01 00:40:00,174.33,174.399,174.41,174.33,116060,1648744800
190,2022-04-01 00:41:00,174.46,174.49,174.517,174.46,118612,1648744860
191,2022-04-01 00:42:00,174.53,174.555,174.555,174.502,105420,1648744920
192,2022-04-01 00:43:00,174.525,174.575,174.59,174.52,67708,1648744980
193,2022-04-01 00:44:00,174.521,174.484,174.521,174.443,90612,1648745040
194,2022-04-01 00:45:00,174.525,174.59,174.59,174.525,87984,1648745100
195,2022-04-01 00:46:00,174.575,174.568,174.64,174.568,71992,1648745160
196,2022-04-01 00:47:00,174.565,174.572,174.61,174.565,64576,1648745220
197,2022-04-01 00:48:00,174.55,174.57,174.57,174.52,95268,1648745280
198,2022-04-01 00:49:00,174.582,174.54,174.582,174.53,63880,1648745340
199,2022-04-01 00:50:00,174.51,174.59,174.59,174.51,64924,1648745400
200,2022-04-01 00:51:00,174.59,174.51,174.6,174.506,69820,1648745460
201,2022-04-01 00:52:00,174.568,174.6,174.62,174.568,69136,1648745520
202,2022-04-01 00:53:00,174.57,174.56,174.57,174.52,57308,1648745580
203,2022-04-01 00:54:00,174.585,174.48,174.585,174.48,78576,1648745640
204,2022-04-01 00:55:00,174.493,174.525,174.525,174.493,81168,1648745700
205,2022-04-01 00:56:00,174.54,174.46,174.54,174.46,39212,1648745760
206,2022-04-01 00:57:00,174.495,174.47,174.495,174.458,75016,1648745820
207,2022-04-01 00:58:00,174.5,174.385,174.5,174.385,86680,1648745880
208,2022-04-01 00:59:00,174.395,174.369,174.468,174.369,93856,1648745940
209,2022-04-01 01:00:00,174.37,174.399,174.399,174.369,75056,1648746000
210,2022-04-01 01:01:00,174.37,174.395,174.429,174.34,84136,1648746060
211,2022-04-01 01:02:00,174.43,174.475,174.478,174.405,93516,1648746120
212,2022-04-01 01:03:00,174.556,174.54,174.58,174.52,127852,1648746180
213,2022-04-01 01:04:00,174.55,174.565,174.565,174.53,62968,1648746240
214,2022-04-01 01:05:00,174.58,174.495,174.58,174.495,56524,1648746300
215,2022-04-01 01:06:00,174.485,174.54,174.571,174.485,89520,1648746360
216,2022-04-01 01:07:00,174.52,174.455,174.52,174.401,110084,1648746420
217,2022-04-01 01:08:00,174.423,174.46,174.46,174.42,87768,1648746480
218,2022-04-01 01:09:00,174.45,174.44,174.475,174.43,78280,1648746540
219,2022-04-01 01:10:00,174.435,174.281,174.45,174.281,146228,1648746600
220,2022-04-01 01:11:00,174.295,174.25,174.315,174.22,205296,1648746660
221,2022-04-01 01:12:00,174.215,174.135,174.215,174.11,123224,1648746720
222,2022-04-01 01:13:00,174.105,174.07,174.105,174.07,113596,1648746780
223,2022-04-01 01:14:00,174.041,174.06,174.06,174.041,54288,1648746840
224,2022-04-01 01:15:00,174.06,174.105,174.14,174.06,150104,1648746900
225,2022-04-01 01:16:00,174.045,174.03,174.055,174.03,98688,1648746960
226,2022-04-01 01:17:00,174.06,174.09,174.1,174.06,86192,1648747020
227,2022-04-01 01:18:00,174.11,174.121,174.15,174.11,94480,1648747080
228,2022-04-01 01:19:00,174.161,174.279,174.279,174.161,147168,1648747140
229,2022-04-01 01:20:00,174.32,174.33,174.39,174.32,175440,1648747200
230,2022-04-01 01:21:00,174.306,174.315,174.326,174.25,86800,1648747260
231,2022-04-01 01:22:00,174.305,174.24,174.305,174.24,72772,1648747320
232,2022-04-01 01:23:00,174.24,174.23,174.26,174.195,91964,1648747380
233,2022-04-01 01:24:00,174.22,174.2,174.235,174.2,61344,1648747440
234,2022-04-01 01:25:00,174.211,174.215,174.237,174.211,51544,1648747500
235,2022-04-01 01:26:00,174.22,174.28,174.3,174.205,86360,1648747560
236,2022-04-01 01:27:00,174.305,174.34,174.36,174.305,123036,1648747620
237,2022-04-01 01:28:00,174.275,174.345,174.36,174.275,165712,1648747680
238,2022-04-01 01:29:00,174.314,174.335,174.335,174.285,97652,1648747740
239,2022-04-01 01:30:00,174.32,174.47,174.505,174.32,152728,1648747800
240,2022-04-01 01:31:00,174.43,174.5,174.51,174.43,82680,1648747860
241,2022-04-01 01:32:00,174.545,174.57,174.59,174.545,142044,1648747920
242,2022-04-01 01:33:00,174.585,174.635,174.635,174.585,80188,1648747980
243,2022-04-01 01:34:00,174.64,174.49,174.64,174.49,171968,1648748040
244,2022-04-01 01:35:00,174.47,174.535,174.535,174.465,78384,1648748100
245,2022-04-01 01:36:00,174.53,174.472,174.53,174.472,58268,1648748160
246,2022-04-01 01:37:00,174.44,174.325,174.44,174.325,105340,1648748220
247,2022-04-01 01:38:00,174.33,174.285,174.37,174.284,104912,1648748280
248,2022-04-01 01:39:00,174.285,174.225,174.29,174.225,105368,1648748340
249,2022-04-01 01:40:00,174.217,174.265,174.285,174.21,65776,1648748400
250,2022-04-01 01:41:00,174.24,174.285,174.29,174.224,65516,1648748460
251,2022-04-01 01:42:00,174.35,174.29,174.35,174.29,78404,1648748520
252,2022-04-01 01:43:00,174.27,174.35,174.35,174.27,82188,1648748580
253,2022-04-01 01:44:00,174.335,174.275,174.335,174.265,127996,1648748640
254,2022-04-01 01:45:00,174.275,174.281,174.3,174.275,96844,1648748700
255,2022-04-01 01:46:00,174.29,174.415,174.415,174.29,149340,1648748760
256,2022-04-01 01:47:00,174.387,174.38,174.41,174.34,60184,1648748820
257,2022-04-01 01:48:00,174.38,174.39,174.39,174.366,37880,1648748880
258,2022-04-01 01:49:00,174.38,174.42,174.435,174.38,51196,1648748940
259,2022-04-01 01:50:00,174.41,174.471,174.471,174.41,80924,1648749000
260,2022-04-01 01:51:00,174.575,174.69,174.69,174.56,172804,1648749060
261,2022-04-01 01:52:00,174.704,174.84,174.84,174.67,191620,1648749120
262,2022-04-01 01:53:00,174.785,174.73,174.785,174.73,147480,1648749180
263,2022-04-01 01:54:00,174.715,174.685,174.735,174.67,84232,1648749240
264,2022-04-01 01:55:00,174.715,174.66,174.725,174.66,85412,1648749300
265,2022-04-01 01:56:00,174.66,174.665,174.71,174.66,69460,1648749360
266,2022-04-01 01:57:00,174.67,174.66,174.67,174.64,83288,1648749420
267,2022-04-01 01:58:00,174.685,174.67,174.685,174.64,100712,1648749480
268,2022-04-01 01:59:00,174.629,174.495,174.629,174.495,109920,1648749540
269,2022-04-01 02:00:00,174.5,174.5,174.575,174.5,115720,1648749600
270,2022-04-01 02:01:00,174.435,174.285,174.435,174.285,454708,1648749660
271,2022-04-01 02:02:00,174.292,174.325,174.35,174.281,99664,1648749720
272,2022-04-01 02:03:00,174.325,174.28,174.349,174.28,79260,1648749780
273,2022-04-01 02:04:00,174.28,174.331,174.331,174.28,90256,1648749840
274,2022-04-01 02:05:00,174.345,174.32,174.369,174.32,62476,1648749900
275,2022-04-01 02:06:00,174.335,174.35,174.4,174.335,73320,1648749960
276,2022-04-01 02:07:00,174.34,174.365,174.396,174.34,93048,1648750020
277,2022-04-01 02:08:00,174.365,174.305,174.365,174.305,79876,1648750080
278,2022-04-01 02:09:00,174.29,174.29,174.305,174.28,129572,1648750140
279,2022-04-01 02:10:00,174.24,174.19,174.24,174.15,395208,1648750200
280,2022-04-01 02:11:00,174.215,174.161,174.215,174.161,110252,1648750260
281,2022-04-01 02:12:00,174.16,174.29,174.305,174.16,148112,1648750320
282,2022-04-01 02:13:00,174.24,174.33,174.33,174.23,88824,1648750380
283,2022-04-01 02:14:00,174.331,174.33,174.361,174.33,367544,1648750440
284,2022-04-01 02:15:00,174.32,174.245,174.32,174.245,58604,1648750500
285,2022-04-01 02:16:00,174.21,174.27,174.28,174.21,83000,1648750560
286,2022-04-01 02:17:00,174.265,174.18,174.265,174.14,147488,1648750620
287,2022-04-01 02:18:00,174.205,174.27,174.29,174.205,79172,1648750680
288,2022-04-01 02:19:00,174.23,174.17,174.23,174.155,88428,1648750740
289,2022-04-01 02:20:00,174.16,174.19,174.19,174.16,120476,1648750800
290,2022-04-01 02:21:00,174.165,174.249,174.27,174.165,86656,1648750860
291,2022-04-01 02:22:00,174.205,174.19,174.26,174.185,84388,1648750920
292,2022-04-01 02:23:00,174.195,174.22,174.24,174.151,118092,1648750980
293,2022-04-01 02:24:00,174.18,174.215,174.26,174.18,64776,1648751040
294,2022-04-01 02:25:00,174.23,174.272,174.31,174.23,120696,1648751100
295,2022-04-01 02:26:00,174.29,174.22,174.32,174.22,74392,1648751160
296,2022-04-01 02:27:00,174.165,174.162,174.215,174.15,96024,1648751220
297,2022-04-01 02:28:00,174.15,174.168,174.179,174.121,64776,1648751280
298,2022-04-01 02:29:00,174.15,174.235,174.235,174.14,108216,1648751340
299,2022-04-01 02:30:00,174.235,174.25,174.325,174.235,127548,1648751400
300,2022-04-01 02:31:00,174.295,174.255,174.295,174.2,93204,1648751460
301,2022-04-01 02:32:00,174.22,174.215,174.245,174.215,56000,1648751520
302,2022-04-01 02:33:00,174.21,174.28,174.28,174.21,70456,1648751580
303,2022-04-01 02:34:00,174.3,174.23,174.3,174.22,85624,1648751640
304,2022-04-01 02:35:00,174.196,174.21,174.235,174.19,55168,1648751700
305,2022-04-01 02:36:00,174.24,174.238,174.24,174.2,121796,1648751760
306,2022-04-01 02:37:00,174.28,174.563,174.563,174.28,198564,1648751820
307,2022-04-01 02:38:00,174.505,174.495,174.53,174.48,109352,1648751880
308,2022-04-01 02:39:00,174.482,174.426,174.482,174.395,86328,1648751940
309,2022-04-01 02:40:00,174.43,174.525,174.525,174.415,117056,1648752000
310,2022-04-01 02:41:00,174.53,174.495,174.54,174.495,123768,1648752060
311,2022-04-01 02:42:00,174.5,174.41,174.505,174.41,102952,1648752120
312,2022-04-01 02:43:00,174.36,174.3,174.36,174.3,91840,1648752180
313,2022-04-01 02:44:00,174.33,174.26,174.33,174.26,162660,1648752240
314,2022-04-01 02:45:00,174.24,174.32,174.32,174.24,122660,1648752300
315,2022-04-01 02:46:00,174.308,174.27,174.308,174.23,82648,1648752360
316,2022-04-01 02:47:00,174.24,174.32,174.35,174.24,140304,1648752420
317,2022-04-01 02:48:00,174.29,174.32,174.36,174.29,137576,1648752480
318,2022-04-01 02:49:00,174.355,174.405,174.405,174.355,339448,1648752540
319,2022-04-01 02:50:00,174.44,174.33,174.44,174.33,87016,1648752600
320,2022-04-01 02:51:00,174.3,174.29,174.326,174.29,96636,1648752660
321,2022-04-01 02:52:00,174.315,174.42,174.46,174.315,103876,1648752720
322,2022-04-01 02:53:00,174.42,174.45,174.45,174.41,50188,1648752780
323,2022-04-01 02:54:00,174.455,174.401,174.47,174.39,97364,1648752840
324,2022-04-01 02:55:00,174.395,174.405,174.45,174.395,47816,1648752900
325,2022-04-01 02:56:00,174.445,174.485,174.49,174.415,90768,1648752960
326,2022-04-01 02:57:00,174.58,174.55,174.58,174.514,151620,1648753020
327,2022-04-01 02:58:00,174.61,174.675,174.69,174.61,165792,1648753080
328,2022-04-01 02:59:00,174.675,174.69,174.69,174.66,165184,1648753140
329,2022-04-01 03:00:00,174.67,174.74,174.74,174.67,101772,1648753200
330,2022-04-01 03:01:00,174.8,174.97,174.97,174.765,418092,1648753260
331,2022-04-01 03:02:00,175.02,174.95,175.02,174.925,164736,1648753320
332,2022-04-01 03:03:00,175.0,175.08,175.08,175.0,165760,1648753380
333,2022-04-01 03:04:00,175.045,175.01,175.1,175.01,232612,1648753440
334,2022-04-01 03:05:00,174.98,174.925,174.98,174.895,198592,1648753500
335,2022-04-01 03:06:00,174.935,174.895,174.95,174.895,120400,1648753560
336,2022-04-01 03:07:00,174.915,175.07,175.07,174.915,393000,1648753620
337,2022-04-01 03:08:00,175.065,174.971,175.065,174.93,114944,1648753680
338,2022-04-01 03:09:00,174.92,174.97,174.98,174.92,96572,1648753740
339,2022-04-01 03:10:00,174.995,175.05,175.065,174.995,155944,1648753800
340,2022-04-01 03:11:00,175.08,175.09,175.09,175.07,120336,1648753860
341,2022-04-01 03:12:00,174.96,174.92,174.96,174.865,248692,1648753920
342,2022-04-01 03:13:00,174.81,174.8,174.82,174.795,158720,1648753980
343,2022-04-01 03:14:00,174.73,174.725,174.78,174.715,160048,1648754040
344,2022-04-01 03:15:00,174.651,174.711,174.73,174.651,143452,1648754100
345,2022-04-01 03:16:00,174.75,174.685,174.75,174.685,120460,1648754160
346,2022-04-01 03:17:00,174.677,174.63,174.68,174.595,124324,1648754220
347,2022-04-01 03:18:00,174.59,174.635,174.635,174.59,102028,1648754280
348,2022-04-01 03:19:00,174.65,174.59,174.65,174.574,184092,1648754340
349,2022-04-01 03:20:00,174.615,174.521,174.615,174.52,142124,1648754400
350,2022-04-01 03:21:00,174.485,174.44,174.485,174.42,141528,1648754460
351,2022-04-01 03:22:00,174.419,174.231,174.419,174.231,188416,1648754520
352,2022-04-01 03:23:00,174.28,174.335,174.355,174.26,184200,1648754580
353,2022-04-01 03:24:00,174.24,174.325,174.325,174.24,136580,1648754640
354,2022-04-01 03:25:00,174.3,174.34,174.355,174.27,164652,1648754700
355,2022-04-01 03:26:00,174.31,174.375,174.375,174.31,145596,1648754760
356,2022-04-01 03:27:00,174.388,174.295,174.388,174.275,142492,1648754820
357,2022-04-01 03:28:00,174.305,174.291,174.32,174.245,168056,1648754880
