,dt,open,close,high,low,vol,turnover,ts
0,2023-07-21 21:31:00,90.27,90.43,91.08,89.051,288940,26928546.0,1689946260
1,2023-07-21 21:32:00,90.445,90.53,90.58,90.445,24652,2295706.0,1689946320
2,2023-07-21 21:33:00,90.495,90.28,90.57,90.28,306611,28555756.0,1689946380
3,2023-07-21 21:34:00,90.305,90.33,90.515,90.18,189122,17576192.0,1689946440
4,2023-07-21 21:35:00,90.45,90.51,90.51,90.42,102914,9579496.0,1689946500
5,2023-07-21 21:36:00,90.49,90.26,90.49,90.26,95746,8907656.0,1689946560
6,2023-07-21 21:37:00,90.13,90.24,90.25,90.015,232123,21558008.0,1689946620
7,2023-07-21 21:38:00,90.24,90.34,90.385,90.24,60288,5602448.0,1689946680
8,2023-07-21 21:39:00,90.39,90.28,90.39,90.27,59780,5556656.0,1689946740
9,2023-07-21 21:40:00,90.27,90.15,90.29,90.15,68788,6388216.0,1689946800
10,2023-07-21 21:41:00,90.179,90.13,90.179,90.12,29672,2752856.0,1689946860
11,2023-07-21 21:42:00,90.145,90.22,90.22,90.145,45197,4193856.0,1689946920
12,2023-07-21 21:43:00,90.35,90.32,90.35,90.25,45695,4246480.0,1689946980
13,2023-07-21 21:44:00,90.3,90.18,90.32,90.09,49251,4570672.0,1689947040
14,2023-07-21 21:45:00,90.18,90.1,90.18,90.065,32669,3029136.0,1689947100
15,2023-07-21 21:46:00,90.115,90.054,90.115,90.025,35430,3284272.0,1689947160
16,2023-07-21 21:47:00,90.066,90.05,90.066,90.03,43609,4041312.0,1689947220
17,2023-07-21 21:48:00,89.952,89.825,89.952,89.825,45498,4211488.0,1689947280
18,2023-07-21 21:49:00,89.81,89.71,89.9,89.71,86679,8010544.0,1689947340
19,2023-07-21 21:50:00,89.709,89.65,89.709,89.62,80635,7440864.0,1689947400
20,2023-07-21 21:51:00,89.68,89.6,89.68,89.6,87737,8092896.0,1689947460
21,2023-07-21 21:52:00,89.51,89.66,89.68,89.51,69451,6405664.0,1689947520
22,2023-07-21 21:53:00,89.64,89.6,89.64,89.527,80042,7380000.0,1689947580
23,2023-07-21 21:54:00,89.56,89.74,89.765,89.56,73145,6753888.0,1689947640
24,2023-07-21 21:55:00,89.759,89.68,89.77,89.675,56359,5204304.0,1689947700
25,2023-07-21 21:56:00,89.69,89.675,89.69,89.6,64762,5976896.0,1689947760
26,2023-07-21 21:57:00,89.69,89.76,89.775,89.68,53761,4965488.0,1689947820
27,2023-07-21 21:58:00,89.76,89.78,89.8,89.76,34873,3222096.0,1689947880
28,2023-07-21 21:59:00,89.75,89.83,89.882,89.75,59001,5453392.0,1689947940
29,2023-07-21 22:00:00,89.83,89.84,89.84,89.81,36892,3410880.0,1689948000
30,2023-07-21 22:01:00,89.86,89.7,89.86,89.7,61109,5646400.0,1689948060
31,2023-07-21 22:02:00,89.73,89.655,89.73,89.64,34920,3223264.0,1689948120
32,2023-07-21 22:03:00,89.58,89.489,89.598,89.45,69335,6389584.0,1689948180
33,2023-07-21 22:04:00,89.53,89.549,89.549,89.49,29652,2732304.0,1689948240
